paper_links,paper_pdf_links,paper_titles,paper_authors,video_links
http://papers.nips.cc/paper/by-source-2019-7205,https://proceedings.neurips.cc/paper/2019/file/75da5036f659fe64b53f3d9b39412967-Paper.pdf,Communication-efficient Distributed SGD with Sketching,Nikita Ivkin &middot; Daniel Rothchild &middot; Enayat Ullah &middot; Vladimir braverman &middot; Ion Stoica &middot; Raman Arora,http://enayatullah.github.io/sketchedsgd/video
http://papers.nips.cc/paper/by-source-2019-71,https://proceedings.neurips.cc/paper/2019/file/e2c420d928d4bf8ce0ff2ec19b371514-Paper.pdf,"Adversarial Examples Are Not Bugs, They Are Features",Andrew Ilyas &middot; Shibani Santurkar &middot; Dimitris Tsipras &middot; Logan Engstrom &middot; Brandon Tran &middot; Aleksander Madry,https://youtu.be/-vhUWSHOqIM
http://papers.nips.cc/paper/by-source-2019-1100,https://proceedings.neurips.cc/paper/2019/file/1e6e0a04d20f50967c64dac2d639a577-Paper.pdf,Neural networks grown and self-organized by noise,Guruprasad Raghavan &middot; Matt Thomson,https://caltech.box.com/s/9tqfhrgo3cicoi5ue9z7qyhlsjfefdka
http://papers.nips.cc/paper/by-source-2019-3824,https://proceedings.neurips.cc/paper/2019/file/67974233917cea0e42a49a2fb7eb4cf4-Paper.pdf,Updates of Equilibrium Prop Match Gradients of Backprop Through Time in an RNN with Static Input,Maxence Ernoult &middot; Julie Grollier &middot; Damien Querlioz &middot; Yoshua Bengio &middot; Benjamin Scellier,https://www.youtube.com/watch?v=Xb5sM0NRy_0&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-539,https://proceedings.neurips.cc/paper/2019/file/5737034557ef5b8c02c0e46513b98f90-Paper.pdf,Point-Voxel CNN for Efficient 3D Deep Learning,Zhijian Liu &middot; Haotian Tang &middot; Yujun Lin &middot; Song Han,https://pvcnn.mit.edu
http://papers.nips.cc/paper/by-source-2019-760,https://proceedings.neurips.cc/paper/2019/file/2ca65f58e35d9ad45bf7f3ae5cfd08f1-Paper.pdf,Model Compression with Adversarial Robustness: A Unified Optimization Framework,Shupeng Gui &middot; Haotao Wang &middot; Haichuan Yang &middot; Chen Yu &middot; Zhangyang Wang &middot; Ji Liu,https://github.com/shupenggui/ATMC/blob/master/materials/video.link
http://papers.nips.cc/paper/by-source-2019-2260,https://proceedings.neurips.cc/paper/2019/file/4cb811134b9d39fc3104bd06ce75abad-Paper.pdf,A Prior of a Googol Gaussians: a Tensor Ring Induced Prior for Generative Models,Maxim Kuznetsov &middot; Daniil Polykovskiy &middot; Dmitry Vetrov &middot; Alex Zhebrak,https://drive.google.com/file/d/1fDc9_BhTKT3gZAyCtuafL4tfuZivusia/view
http://papers.nips.cc/paper/by-source-2019-394,https://proceedings.neurips.cc/paper/2019/file/28f0b864598a1291557bed248a998d4e-Paper.pdf,Differentiable Cloth Simulation for Inverse Problems,Junbang Liang &middot; Ming Lin &middot; Vladlen Koltun,https://youtu.be/ipIM-c4lCJ0
http://papers.nips.cc/paper/by-source-2019-7203,https://proceedings.neurips.cc/paper/2019/file/118921efba23fc329e6560b27861f0c2-Paper.pdf,A Simple Baseline for Bayesian Uncertainty in Deep Learning,Wesley Maddox &middot; Pavel Izmailov &middot; Timur Garipov &middot; Dmitry Vetrov &middot; Andrew Gordon Wilson,https://izmailovpavel.github.io/swag_video
http://papers.nips.cc/paper/by-source-2019-9024,https://proceedings.neurips.cc/paper/2019/file/952285b9b7e7a1be5aa7849f32ffff05-Paper.pdf,Legendre Memory Units: Continuous-Time Representation in Recurrent Neural Networks,Aaron Voelker &middot; Ivana Kajić &middot; Chris Eliasmith,https://docs.google.com/document/d/1uarYP9YqcKx2Qh7sHJJhrY87C-mVZbNTAVqRKVPDXmI/edit
http://papers.nips.cc/paper/by-source-2019-9119,https://proceedings.neurips.cc/paper/2019/file/d921c3c762b1522c475ac8fc0811bb0f-Paper.pdf,Reverse engineering recurrent networks for sentiment classification reveals line attractor dynamics,Niru Maheswaranathan &middot; Alex Williams &middot; Matthew Golub &middot; Surya Ganguli &middot; David Sussillo,https://drive.google.com/open?id=1J-YIS9aSMNz1WX1ifBK4KlZaWhH32vXp
http://papers.nips.cc/paper/by-source-2019-7516,https://proceedings.neurips.cc/paper/2019/file/bb836c01cdc9120a9c984c525e4b1a4a-Paper.pdf,Explanations can be manipulated and geometry is to blame,Ann-Kathrin Dombrowski &middot; Maximillian Alber &middot; Christopher Anders &middot; Marcel Ackermann &middot; Klaus-Robert Müller &middot; Pan Kessel,https://www.youtube.com/playlist?list=PLPpfpYGbmCsoRah0LdcHBcr1qIcig28AK
http://papers.nips.cc/paper/by-source-2019-1687,https://proceedings.neurips.cc/paper/2019/file/7fea637fd6d02b8f0adf6f7dc36aed93-Paper.pdf,Fooling Neural Network Interpretations via Adversarial Model Manipulation,Juyeon Heo &middot; Sunghwan Joo &middot; Taesup Moon,https://github.com/rmrisforbidden/Fooling_Neural_Network-Interpretations/blob/master/Materials/Video.md
http://papers.nips.cc/paper/by-source-2019-1058,https://proceedings.neurips.cc/paper/2019/file/b4d168b48157c623fbd095b4a565b5bb-Paper.pdf,Visualizing the PHATE of Neural Networks,Scott Gigante &middot; Adam S Charles &middot; Smita Krishnaswamy &middot; Gal Mishne,http://mishne.ucsd.edu/m-phate-video.html
http://papers.nips.cc/paper/by-source-2019-6138,https://proceedings.neurips.cc/paper/2019/file/b2ead76dfdc4ae56a2abd1896ec46291-Paper.pdf,Identification of Conditional Causal Effects under Markov Equivalence,Amin Jaber &middot; Jiji Zhang &middot; Elias Bareinboim,https://www.dropbox.com/s/qucyzi28s7ycka9/NeurIPS19-CID.m4v?dl=0
http://papers.nips.cc/paper/by-source-2019-2543,https://proceedings.neurips.cc/paper/2019/file/1b113258af3968aaf3969ca67e744ff8-Paper.pdf,Successor Uncertainties: Exploration and Uncertainty in Temporal Difference Learning,David Janz &middot; Jiri Hron &middot; Przemysław Mazur &middot; Katja Hofmann &middot; José Miguel Hernández-Lobato &middot; Sebastian Tschiatschek,djanz.org/successor_uncertainties/video
http://papers.nips.cc/paper/by-source-2019-4951,https://proceedings.neurips.cc/paper/2019/file/8cbe9ce23f42628c98f80fa0fac8b19a-Paper.pdf,Sampling Networks and Aggregate Simulation for Online POMDP Planning,Hao(Jackson) Cui &middot; Roni Khardon,https://youtu.be/IcC-O1AALXE
http://papers.nips.cc/paper/by-source-2019-175,https://proceedings.neurips.cc/paper/2019/file/82161242827b703e6acf9c726942a1e4-Paper.pdf,Chasing Ghosts: Instruction Following as Bayesian State Tracking,Peter Anderson &middot; Ayush Shrivastava &middot; Devi Parikh &middot; Dhruv Batra &middot; Stefan Lee,https://www.panderson.me/images/vln-chasing-ghosts.mp4
http://papers.nips.cc/paper/by-source-2019-6214,https://proceedings.neurips.cc/paper/2019/file/05e97c207235d63ceb1db43c60db7bbb-Paper.pdf,Uniform convergence may be unable to explain generalization in deep learning,Vaishnavh Nagarajan &middot; J. Zico Kolter,https://www.youtube.com/watch?v=o3GfnEjTdIQ
http://papers.nips.cc/paper/by-source-2019-6250,https://proceedings.neurips.cc/paper/2019/file/947018640bf36a2bb609d3557a285329-Paper.pdf,Causal Confusion in Imitation Learning,Pim de Haan &middot; Dinesh Jayaraman &middot; Sergey Levine,https://sites.google.com/view/causal-confusion
http://papers.nips.cc/paper/by-source-2019-1457,https://proceedings.neurips.cc/paper/2019/file/01d8bae291b1e4724443375634ccfa0e-Paper.pdf,Asymmetric Valleys: Beyond Sharp and Flat Local Minima,Haowei He &middot; Gao Huang &middot; Yang Yuan,https://youtu.be/zWwaJ3gbv_Q
http://papers.nips.cc/paper/by-source-2019-98,https://proceedings.neurips.cc/paper/2019/file/ed3d2c21991e3bef5e069713af9fa6ca-Paper.pdf,Imitation Learning from Observations by Minimizing Inverse Dynamics Disagreement,Chao Yang &middot; Xiaojian Ma &middot; Wenbing Huang &middot; Fuchun Sun &middot; Huaping Liu &middot; Junzhou Huang &middot; Chuang Gan,https://sites.google.com/view/neurips19-iddm/home
http://papers.nips.cc/paper/by-source-2019-1955,https://proceedings.neurips.cc/paper/2019/file/378a063b8fdb1db941e34f4bde584c7d-Paper.pdf,Implicit Generation and Modeling with Energy Based Models,Yilun Du &middot; Igor Mordatch,https://sites.google.com/view/igebm
http://papers.nips.cc/paper/by-source-2019-5254,https://proceedings.neurips.cc/paper/2019/file/5d0d5594d24f0f955548f0fc0ff83d10-Paper.pdf,Residual Flows for Invertible Generative Modeling,Tian Qi Chen &middot; Jens Behrmann &middot; David Duvenaud &middot; Joern-Henrik Jacobsen,http://www.cs.toronto.edu/~rtqichen/posters/residual_flows_poster.pdf
http://papers.nips.cc/paper/by-source-2019-5115,https://proceedings.neurips.cc/paper/2019/file/d324a0cc02881779dcda44a675fdcaaa-Paper.pdf,Guided Meta-Policy Search,Russell Mendonca &middot; Abhishek Gupta &middot; Rosen Kralev &middot; Pieter Abbeel &middot; Sergey Levine &middot; Chelsea Finn,https://drive.google.com/file/d/1hwnb9TaY4uPTvsLv1C6WULqcVWMm9AIc/view?usp=sharing
http://papers.nips.cc/paper/by-source-2019-4792,https://proceedings.neurips.cc/paper/2019/file/4ff3e350028d0cfcb92c3a87a57585b1-Paper.pdf,Parameter elimination in particle Gibbs sampling,Anna Wigren &middot; Riccardo Sven Risuleo &middot; Lawrence Murray &middot; Fredrik Lindsten,https://www.it.uu.se/katalog/annwi999/Publications/Neurips2019
http://papers.nips.cc/paper/by-source-2019-7901,https://proceedings.neurips.cc/paper/2019/file/3e883840fee4384dd3d2afea5e822517-Paper.pdf,Learning Positive Functions with Pseudo Mirror Descent,Yingxiang Yang &middot; Haoxiang Wang &middot; Negar Kiyavash &middot; Niao He,https://www.dropbox.com/sh/veks5wyi9p1s4wd/AACfKZ-D-gjlorqfqT_bH_Gea?dl=0
http://papers.nips.cc/paper/by-source-2019-6771,https://proceedings.neurips.cc/paper/2019/file/195f15384c2a79cedf293e4a847ce85c-Paper.pdf,Hindsight Credit Assignment,Anna Harutyunyan &middot; Will Dabney &middot; Thomas Mesnard &middot; Mohammad Gheshlaghi Azar &middot; Bilal Piot &middot; Nicolas Heess &middot; Hado van Hasselt &middot; Gregory Wayne &middot; Satinder Singh &middot; Doina Precup &middot; Remi Munos,https://youtu.be/2EnckznIV2o
http://papers.nips.cc/paper/by-source-2019-8295,https://proceedings.neurips.cc/paper/2019/file/d202ed5bcfa858c15a9f383c3e386ab2-Paper.pdf,"Qsparse-local-SGD: Distributed SGD with Quantization, Sparsification and Local Computations",Debraj Basu &middot; Deepesh Data &middot; Can Karakus &middot; Suhas Diggavi,https://youtu.be/UxXdAdkyAF0
http://papers.nips.cc/paper/by-source-2019-5115,https://proceedings.neurips.cc/paper/2019/file/d324a0cc02881779dcda44a675fdcaaa-Paper.pdf,Guided Meta-Policy Search,Russell Mendonca &middot; Abhishek Gupta &middot; Rosen Kralev &middot; Pieter Abbeel &middot; Sergey Levine &middot; Chelsea Finn,https://drive.google.com/file/d/1hwnb9TaY4uPTvsLv1C6WULqcVWMm9AIc/view?usp=sharing
http://papers.nips.cc/paper/by-source-2019-7901,https://proceedings.neurips.cc/paper/2019/file/3e883840fee4384dd3d2afea5e822517-Paper.pdf,Learning Positive Functions with Pseudo Mirror Descent,Yingxiang Yang &middot; Haoxiang Wang &middot; Negar Kiyavash &middot; Niao He,https://www.dropbox.com/sh/veks5wyi9p1s4wd/AACfKZ-D-gjlorqfqT_bH_Gea?dl=0
http://papers.nips.cc/paper/by-source-2019-2434,https://proceedings.neurips.cc/paper/2019/file/f708f064faaf32a43e4d3c784e6af9ea-Paper.pdf,On Adversarial Mixup Resynthesis,Christopher Beckham &middot; Sina Honari &middot; Alex Lamb &middot; Vikas Verma &middot; Farnoosh Ghadiri &middot; R Devon Hjelm &middot; Yoshua Bengio &middot; Chris Pal,https://www.youtube.com/watch?v=ezbC3_VZeNY
http://papers.nips.cc/paper/by-source-2019-2585,https://proceedings.neurips.cc/paper/2019/file/36e729ec173b94133d8fa552e4029f8b-Paper.pdf,Symmetry-Based Disentangled Representation Learning requires Interaction with Environments,Hugo Caselles-Dupré &middot; Michael Garcia Ortiz &middot; David Filliat,https://youtu.be/jyN3ZQNH1GI
http://papers.nips.cc/paper/by-source-2019-1955,https://proceedings.neurips.cc/paper/2019/file/378a063b8fdb1db941e34f4bde584c7d-Paper.pdf,Implicit Generation and Modeling with Energy Based Models,Yilun Du &middot; Igor Mordatch,https://sites.google.com/view/igebm
http://papers.nips.cc/paper/by-source-2019-5254,https://proceedings.neurips.cc/paper/2019/file/5d0d5594d24f0f955548f0fc0ff83d10-Paper.pdf,Residual Flows for Invertible Generative Modeling,Tian Qi Chen &middot; Jens Behrmann &middot; David Duvenaud &middot; Joern-Henrik Jacobsen,http://www.cs.toronto.edu/~rtqichen/posters/residual_flows_poster.pdf
http://papers.nips.cc/paper/by-source-2019-2300,https://proceedings.neurips.cc/paper/2019/file/46a558d97954d0692411c861cf78ef79-Paper.pdf,Limitations of the empirical Fisher approximation for natural gradient descent,Frederik Kunstner &middot; Philipp Hennig &middot; Lukas Balles,https://www.youtube.com/watch?v=f0jeOi4pW_A
http://papers.nips.cc/paper/by-source-2019-3487,https://proceedings.neurips.cc/paper/2019/file/944a5ae3483ed5c1e10bbccb7942a279-Paper.pdf,Maximum Mean Discrepancy Gradient Flow,Michael Arbel &middot; Anna Korba &middot; Adil Salim &middot; Arthur Gretton,https://michaelarbel.github.io/materials/MMD_flow.mp4
http://papers.nips.cc/paper/by-source-2019-1973,https://proceedings.neurips.cc/paper/2019/file/deb54ffb41e085fd7f69a75b6359c989-Paper.pdf,Tight Dimension Independent Lower Bound on the Expected Convergence Rate for Diminishing Step Sizes in SGD,Ha Nguyen &middot; Lam Nguyen &middot; Marten van Dijk,https://drive.google.com/file/d/18st_NJYsYWUimP3HhM1UW-LTALupQ-ms/view?usp=sharing
http://papers.nips.cc/paper/by-source-2019-1457,https://proceedings.neurips.cc/paper/2019/file/01d8bae291b1e4724443375634ccfa0e-Paper.pdf,Asymmetric Valleys: Beyond Sharp and Flat Local Minima,Haowei He &middot; Gao Huang &middot; Yang Yuan,https://youtu.be/zWwaJ3gbv_Q
http://papers.nips.cc/paper/by-source-2019-2038,https://proceedings.neurips.cc/paper/2019/file/2557911c1bf75c2b643afb4ecbfc8ec2-Paper.pdf,"Painless Stochastic Gradient: Interpolation, Line-Search, and Convergence Rates",Sharan Vaswani &middot; Aaron Mishkin &middot; Issam Laradji &middot; Mark Schmidt &middot; Gauthier Gidel &middot; Simon Lacoste-Julien,https://github.com/IssamLaradji/sls/tree/master/Video
http://papers.nips.cc/paper/by-source-2019-7995,https://proceedings.neurips.cc/paper/2019/file/2d44e06a7038f2dd98f0f54c4be35e22-Paper.pdf,Integrating Markov processes with structural causal modeling enables counterfactual inference in complex systems,Robert Ness &middot; Kaushal Paneri &middot; Olga Vitek,http://bit.ly/MarkovP2SCM
http://papers.nips.cc/paper/by-source-2019-6256,https://proceedings.neurips.cc/paper/2019/file/a87c11b9100c608b7f8e98cfa316ff7b-Paper.pdf,The Case for Evaluating Causal Models Using Interventional Measures and Empirical Data,Amanda Gentzel &middot; Dan Garant &middot; David Jensen,https://agentzel.github.io/publications/neurips-2019-video.m4v
http://papers.nips.cc/paper/by-source-2019-4792,https://proceedings.neurips.cc/paper/2019/file/4ff3e350028d0cfcb92c3a87a57585b1-Paper.pdf,Parameter elimination in particle Gibbs sampling,Anna Wigren &middot; Riccardo Sven Risuleo &middot; Lawrence Murray &middot; Fredrik Lindsten,https://www.it.uu.se/katalog/annwi999/Publications/Neurips2019
http://papers.nips.cc/paper/by-source-2019-6250,https://proceedings.neurips.cc/paper/2019/file/947018640bf36a2bb609d3557a285329-Paper.pdf,Causal Confusion in Imitation Learning,Pim de Haan &middot; Dinesh Jayaraman &middot; Sergey Levine,https://sites.google.com/view/causal-confusion
http://papers.nips.cc/paper/by-source-2019-6805,https://proceedings.neurips.cc/paper/2019/file/5faf461eff3099671ad63c6f3f094f7f-Paper.pdf,When to Trust Your Model: Model-Based Policy Optimization,Michael Janner &middot; Justin Fu &middot; Marvin Zhang &middot; Sergey Levine,https://people.eecs.berkeley.edu/~janner/mbpo/
http://papers.nips.cc/paper/by-source-2019-2815,https://proceedings.neurips.cc/paper/2019/file/f5b1b89d98b7286673128a5fb112cb9a-Paper.pdf,On the Utility of Learning about Humans for Human-AI Coordination,Micah Carroll &middot; Rohin Shah &middot; Mark Ho &middot; Tom Griffiths &middot; Sanjit Seshia &middot; Pieter Abbeel &middot; Anca Dragan,https://drive.google.com/file/d/13XjCGQ-suZGQOmCZQNbSiL1rMfExnKGj/view?usp=sharing
http://papers.nips.cc/paper/by-source-2019-6771,https://proceedings.neurips.cc/paper/2019/file/195f15384c2a79cedf293e4a847ce85c-Paper.pdf,Hindsight Credit Assignment,Anna Harutyunyan &middot; Will Dabney &middot; Thomas Mesnard &middot; Mohammad Gheshlaghi Azar &middot; Bilal Piot &middot; Nicolas Heess &middot; Hado van Hasselt &middot; Gregory Wayne &middot; Satinder Singh &middot; Doina Precup &middot; Remi Munos,https://youtu.be/2EnckznIV2o
http://papers.nips.cc/paper/by-source-2019-98,https://proceedings.neurips.cc/paper/2019/file/ed3d2c21991e3bef5e069713af9fa6ca-Paper.pdf,Imitation Learning from Observations by Minimizing Inverse Dynamics Disagreement,Chao Yang &middot; Xiaojian Ma &middot; Wenbing Huang &middot; Fuchun Sun &middot; Huaping Liu &middot; Junzhou Huang &middot; Chuang Gan,https://sites.google.com/view/neurips19-iddm/home
http://papers.nips.cc/paper/by-source-2019-4552,https://proceedings.neurips.cc/paper/2019/file/f8905bd3df64ace64a68e154ba72f24c-Paper.pdf,Multiclass Learning from Contradictions,Sauptik Dhar &middot; Vladimir Cherkassky &middot; Mohak Shah,https://youtu.be/6TayjC7qqPg
http://papers.nips.cc/paper/by-source-2019-667,https://proceedings.neurips.cc/paper/2019/file/b5dc4e5d9b495d0196f61d45b26ef33e-Paper.pdf,Scene Representation Networks: Continuous 3D-Structure-Aware Neural Scene Representations,Vincent Sitzmann &middot; Michael Zollhoefer &middot; Gordon Wetzstein,https://vsitzmann.github.io/srns/video/
http://papers.nips.cc/paper/by-source-2019-6628,https://proceedings.neurips.cc/paper/2019/file/1c336b8080f82bcc2cd2499b4c57261d-Paper.pdf,Calibration tests in multi-class classification: A unifying framework,David Widmann &middot; Fredrik Lindsten &middot; Dave Zachariah,https://vimeo.com/369295144
http://papers.nips.cc/paper/by-source-2019-9031,https://proceedings.neurips.cc/paper/2019/file/e2e14235335d2c0aa5f6855e339233d9-Paper.pdf,Fast structure learning with modular regularization,Greg Ver Steeg &middot; Hrayr Harutyunyan &middot; Daniel Moyer &middot; Aram Galstyan,http://bit.ly/2N9IJ66
http://papers.nips.cc/paper/by-source-2019-9031,https://proceedings.neurips.cc/paper/2019/file/e2e14235335d2c0aa5f6855e339233d9-Paper.pdf,Fast structure learning with modular regularization,Greg Ver Steeg &middot; Hrayr Harutyunyan &middot; Daniel Moyer &middot; Aram Galstyan,http://bit.ly/2N9IJ66
http://papers.nips.cc/paper/by-source-2019-6658,https://proceedings.neurips.cc/paper/2019/file/8ca01ea920679a0fe3728441494041b9-Paper.pdf,Beyond temperature scaling: Obtaining well-calibrated multi-class probabilities with Dirichlet calibration,Meelis Kull &middot; Miquel Perello Nieto &middot; Markus Kängsepp &middot; Telmo Silva Filho &middot; Hao Song &middot; Peter Flach,https://dirichletcal.github.io/documents/neurips2019/video/
http://papers.nips.cc/paper/by-source-2019-6628,https://proceedings.neurips.cc/paper/2019/file/1c336b8080f82bcc2cd2499b4c57261d-Paper.pdf,Calibration tests in multi-class classification: A unifying framework,David Widmann &middot; Fredrik Lindsten &middot; Dave Zachariah,https://vimeo.com/369295144
http://papers.nips.cc/paper/by-source-2019-8301,https://proceedings.neurips.cc/paper/2019/file/1e79596878b2320cac26dd792a6c51c9-Paper.pdf,Likelihood Ratios for Out-of-Distribution Detection,Jie Ren &middot; Peter Liu &middot; Emily Fertig &middot; Jasper Snoek &middot; Ryan  Poplin &middot; Mark Depristo &middot; Joshua V Dillon &middot; Balaji Lakshminarayanan,https://youtu.be/-FduW9ZWAR4
http://papers.nips.cc/paper/by-source-2019-4757,https://proceedings.neurips.cc/paper/2019/file/d80126524c1e9641333502c664fc6ca1-Paper.pdf,Modelling heterogeneous distributions with an Uncountable Mixture of Asymmetric Laplacians,Axel Brando &middot; Jose A Rodriguez &middot; Jordi Vitria &middot; Alberto Rubio Muñoz,https://vimeo.com/369179175/a17d3de911
http://papers.nips.cc/paper/by-source-2019-6422,https://proceedings.neurips.cc/paper/2019/file/ee0c1616bbc82804b2f4b635d4a055fb-Paper.pdf,Prediction of Spatial Point Processes: Regularized Method with Out-of-Sample Guarantees,Muhammad Osama &middot; Dave Zachariah &middot; Peter Stoica,https://youtu.be/pg3Z3HEKHjc
http://papers.nips.cc/paper/by-source-2019-159,https://proceedings.neurips.cc/paper/2019/file/140f6969d5213fd0ece03148e62e461e-Paper.pdf,Joint-task Self-supervised Learning for Temporal Correspondence,Xueting Li &middot; Sifei Liu &middot; Shalini De Mello &middot; Xiaolong Wang &middot; Jan Kautz &middot; Ming-Hsuan Yang,https://www.youtube.com/watch?v=Rfy3dG3lRpM&feature=youtu.be
http://papers.nips.cc/paper/by-source-2019-405,https://proceedings.neurips.cc/paper/2019/file/bbcbff5c1f1ded46c25d28119a85c6c2-Paper.pdf,Learning Conditional Deformable Templates with Convolutional Networks,Adrian Dalca &middot; Marianne Rakic &middot; John Guttag &middot; Mert Sabuncu,http://voxelmorph.mit.edu/atlas_creation/files/cr_video.mp4
http://papers.nips.cc/paper/by-source-2019-667,https://proceedings.neurips.cc/paper/2019/file/b5dc4e5d9b495d0196f61d45b26ef33e-Paper.pdf,Scene Representation Networks: Continuous 3D-Structure-Aware Neural Scene Representations,Vincent Sitzmann &middot; Michael Zollhoefer &middot; Gordon Wetzstein,https://vsitzmann.github.io/srns/video/
